Confirmed,Id,Source,KOR
,"200059030","似乎隐约听到了出云的呼唤，她此刻身在何处呢……","구름의 부름 소리가 희미하게 들리는 것 같은데, 그녀는 지금 어디에 있을까…"
,"200059031","抱歉，属下不太习惯卸除武装，与其他人在狭小的空间内共处……不，并不是讨厌，只是不习惯而已。","미안하지만, 부하들은 무장해제하고 다른 사람들과 좁은 공간에서 지내는 데 익숙하지 않아… 아니 싫어서가 아니라 그냥 익숙하지 않을 뿐이야."
,"200059035","属下必须与他人共浴吗？呃……非常抱歉，属下并无不满，只是不太习惯……","부하들은 반드시 다른 사람과 함께 목욕해야 합니까?어...죄송하지만 부하 직원들 불만은 없고 익숙하지 않은데..."
,"200059036","不好意思……能将属下的入浴时间，安排在浴池较为空旷的时段吗？","죄송하지만 부하들의 입욕시간을 목욕탕이 휑한 시간대에 맞춰주시겠습니까?"
,"200059037","此处的调整池确实很有效果，但只要与他人共浴，属下便难以放松。很抱歉，这也是“缺陷”所致。","이곳 조정탕은 효과적이지만 다른 사람과 함께 목욕하면 부하들이 쉽게 긴장을 풀 수 없다.이 역시 '결함' 때문이다."
,"200059038","发现敌影，各位，准备战斗！","적의 그림자를 발견합니다, 여러분, 전투 준비!"
,"200059039","是。","네."
,"200059040","歼灭。","섬멸하다."
,"200059041","破阵之术。","파진술"
,"200059042","抹杀。","말살하다."
,"200059043","隐遁之术。","은둔의 술책."
,"200059044","觉悟吧！","각오하라!"
,"200059045","缝影之术！","봉영술!"
,"200059046","危险……","위험해..."
,"200059047","呃！","어!"
,"200059048","不要紧，为您受伤也是属下的分内之事。","괜찮다, 당신을 위해 다치는 것도 부하들의 몫이다."
,"200059049","那些漏网之鱼，属下随后便让它们悄无声息地消失。","그물을 빠져나간 물고기들은 소리 소문 없이 사라지게 했다."
,"200059050","属下的任务本应默默无闻、不值一提，却能获得您的赞誉，实在不胜感激。","부하의 임무는 당연히 아무런 언급도 할 가치가 없는데도 당신의 칭찬을 받을 수 있어 정말 감격스럽습니다."
,"200059051","指挥官，感谢您完备的战术，小队全员平安归还。","지휘관, 완벽한 전술에 감사 드립니다. 소대 전원이 무사히 귀환했습니다."
,"200059052","更加强大的力量，更能守护您的周全。","더욱 강력해진 힘이 당신을 지킬 수 있습니다."
,"200059053","全力修行，全力战斗，是为我等天之刃的唯一使命。","수행에 최선을 다하고 전투에 최선을 다하는 것만이 내 등천의 날을 위한 유일한 사명이다."
,"200059054","指挥官，您未对属下的“缺陷”心生嫌隙，反而信任属下的能力，如此厚爱有加，属下千岁，感激不尽。","지휘관, 당신은 부하의 결함에 대해 미움을 품지 않고 오히려 부하의 능력을 신뢰할 정도로 많은 사랑을 받고 있습니다. 부하는 천세나 감사해 마지않습니다."
,"200059055","指挥官，属下千岁按照首脑阿特拉斯的指令，前来担任您的贴身护卫。","지휘관, 부하 치세(千歲)는 정상 아틀라스(Atras)의 지시에 따라 당신의 신변 경호를 맡았습니다."
,"200059056","只要您信任我等「天之刃」的实力，属下便随时恭候您的呼唤，竭尽全力为您而战。","당신이 저를 비롯한 하늘의 날의 실력을 신뢰하기만 하면 부하들은 언제든지 당신의 부름을 기다리며 최선을 다해 당신을 위해 싸울 것입니다."
,"200059057","「天之刃」计划的资料？非常抱歉，指挥官，属下唯一的任务只是守护您的安全。","하늘의 날 계획의 자료는?죄송하지만 지휘관님, 예하의 유일한 임무는 당신의 안전을 지키는 일입니다."
,"200059058","其他有关「天之刃」的情报，属下也没有告知权限，请您自行申报首脑阿特拉斯，望您谅解。","기타 하늘의 날과 관련된 정보는 부하도 알릴 권한이 없습니다. 당신이 스스로 정상 아틀라스에 신고하는 것을 양해해 주십시오."
,"200059059","关于属下常说的“缺陷”？唔，这确实有必要告知。","부하들이 흔히 말하는 '결함'에 대해?아, 이것은 확실히 알려줄 필요가 있다."
,"200059060","实际上，属下的知觉敏锐度与反应速度都远超常人，且属下无法自行调节，因此在非战斗状态下可能会造成些许不便。","실제 부하들은 예민한 지각과 반응속도가 보통사람보다 훨씬 빠르고 부하들이 스스로 조절하지 못해 비전투 상태에서 약간의 불편을 겪을 수 있다."
,"200059061","但这不影响作战，还请您不必担心。","하지만 작전에 지장이 없으니 걱정 마세요."
,"200059062","“一惊一乍”……呃，真是惭愧，您所说的这个词语，确实很适合形容属下。","'깜짝깜짝'…. 어, 부끄럽습니다."
,"200059063","然而属下并非胆小如鼠，这些剧烈的应激反应都是“缺陷”所致。","하지만 쥐처럼 겁이 없는 부하들의 격렬한 반응은 모두 '결함' 때문이다."
,"200059064","若您与各位同僚都能理解属下，在与属下接触时多加留心，属下便感激不尽。","당신은 동료 여러분과 모두 부하를 이해하고 부하들과 접촉할 때 더욱 주의를 기울이면 부하들은 감사해 마지 않습니다."
,"200059065","指挥官，其实您不必如此照顾属下。","지휘관, 사실 그렇게까지 부하들을 돌볼 필요는 없습니다."
,"200059066","虽说这过度敏感的反应能力是一种“缺陷”，但在战场上，“缺陷”反而会成为属下的力量，用以守护您与各位同僚的周全。","이 과민한 반응력은 '결함'이지만 전쟁터에서는 오히려 '결함'이 부하들의 힘이 돼 당신과 동료 여러분의 치밀하게 지켜줄 수 있다."
,"200059067","如此想来，这不过是换取平安的小小代价而已，称之为“缺陷”或许并不合适呢。","그러고 보면 평안을 바꾸는 작은 대가일 뿐 '결함'이라고 하기엔 적절치 않을지도 모른다."
,"200059068","天之刃“故乡”的部分住民中似乎流传着某种传说，认为狮子与狛犬这两种生物具备守护神域的能力。","하늘의 칼 '고향'의 일부 주민들 사이에서는 사자와 개, 두 생물이 신역을 지키는 능력을 가졌다는 전설이 전해지는 듯하다."
,"200059069","千早说这与我们二人十分相似，您认为呢？","일찍이 우리 두 사람과 매우 유사하다고 했는데, 당신은 어떻게 생각하십니까?"
,"200059070","实际上……我们想将这两种生物的石雕赠送给您，以向您传达谢意，并将其视作我们二人的化身，代替我们陪伴您左右。","사실... 이 두 생물의 석물을 당신에게 감사의 뜻을 전하고, 두 사람의 화신으로 여기고, 우리를 대신해서 곁에 두고 싶습니다."
,"200059071","虽是区区薄礼，但已竭尽诚意，指挥官，您可否收下它们呢？","보잘것없는 선물이지만 성의껏 받아주셨으니 지휘관님, 받아주시겠습니까?"
,"200061001","机动战姬。","기동전희."
,"200061002","你好，奥托露娜骑士团的「红榴骑士」，维尔贝娜来报告了。在这个新的舰队上，我能够发挥什么样的作用呢，真让人期待呀。","안녕하세요, 오토루나 기사단의 「홍류기사」. 베르베나가 와서 보고합니다.이 새로운 함대에서 내가 어떤 역할을 할 수 있을지 기대된다."
,"200061003","早上好，指挥官，今天也要一起加油哦。","좋은 아침 지휘관님 오늘도 같이 힘내세요."
,"200061004","指挥官，你去做什么了？能跟我说说吗，我有点好奇……","지휘관, 뭐 하러 갔어?얘기 좀 해주시겠어요, 궁금해서..."
,"200061005","我不用长枪大盾，所以看起来不像个骑士？原来如此，这就是所谓的刻板印象……","나는 긴 방패를 쓰지 않아도 되니, 보기에 기사 같지 않다?그렇구나, 이게 판에 박힌 인상인데..."
,"200061006","菲拉……我的表姐，她总说我正面装甲太薄了，需要加厚，你觉得呢？","필라...우리 사촌언니, 자꾸 저보고 정면 장갑이 얇아서 두꺼워져야 한다고 하는데. 네 생각은 어때?"
,"200061007","大家都很喜欢摸我的头发呢……听说手感跟你们的不一样，是真的吗？","다들 제 머리 만지는 거 좋아하시던데… 촉감이 당신들 거랑 다르다면서요?"
,"200061008","都说好奇心害死猫……但是猫有九条命呀，死一两次也没关系吧？而且还有指挥官你在，没那么容易死的啦。","호기심이 고양이를 죽인다고들 하는데… 하지만 고양이는 목숨이 9개야.한두번 죽어도 괜찮겠지?지휘관도 계시는데 그렇게 쉽게 죽지 않네요."
,"200061009","「青金骑士」奈莫菲拉和我是表姐妹关系，这种例子是不是很少见？不知道有没有人做过统计呢。","「청금기사」나이모필라와 나는 사촌 자매지간이다.이런 예는 드물지 않을까?통계를 작성해 본 사람이 있는지 모르겠네요."
,"200061010","这对机械斧还挺重的，很多人都拿不动呢，还好我力气够大。嗯？看不出来吗？指挥官，人不可貌相哦。","이 기계 도끼는 매우 무거워서 많은 사람들이 들지 못하는데 다행히도 나는 힘이 세다.응? 티 안 나?지휘관, 사람 꼴을 봐서는 안 됩니다."
,"200061011","指挥官……你差不多该试试揉肩券了吧？真的没有传说中那么夸张啦，不会弄疼你的，来嘛，要有挑战精神！","지휘관…어쩌면 어깨너머티콘 한번 해봐야지?정말 전설처럼 그렇게 과장되지 않았어, 널 아프게 하지 않을 거야, 자, 도전 정신을 가져라!"
,"200061012","指挥官，你知道“战术”和“战略”有什么不同吗？现在你在思考战术还是战略呢？","지휘관, '전술'과 '전략'이 다른 줄 아십니까?지금 당신은 전술에 대해 생각하고 있습니까, 아니면 전략을 생각하고 있습니까?"
,"200061013","指挥官都不回答我了……真想撬开指挥官的脑袋，看看里面在思考什么……","지휘관은 대답도 하지 않고… 지휘관의 머리를 비틀어 무슨 생각을 하고 있는지…."
,"200061014","指挥官，收到了新邮件哦，写着什么呢……盯……","지휘관, 새 메일 받았어요. 뭐라고 적혀있나요. 쭉..."
,"200061015","指挥官，这是什么？新任务的通知？哦哦！是什么样的内容呢，我可以看看吗？","지휘관, 이게 뭐야?새 임무의 알림? 오오!어떤 내용인지 제가 봐도 될까요?"
,"200061022","我的姐姐又在找我？唔唔，菲拉也太粘人了，我要藏起来……","우리 누나가 또 나를 찾는다고?우후, 필라도 너무 끈질겨서 숨어야겠다…"
